"2025-09-08 11:39:59",1136
"2025-09-08 11:51:56",906
"2025-09-08 12:16:04",989
"2025-09-08 12:39:38",896
"2025-09-08 12:52:18",5768
"2025-09-08 13:12:44",753
"2025-09-08 13:28:09",929
"2025-09-08 13:41:13",842
"2025-09-08 13:53:29",875
"2025-09-08 14:38:47",925
"2025-09-08 15:18:43",1047
"2025-09-08 15:43:19",907
"2025-09-08 15:55:13",970
"2025-09-08 16:22:33",706
"2025-09-08 16:42:57",714
"2025-09-08 16:54:44",827
"2025-09-08 17:20:48",1126
"2025-09-08 17:38:43",965
"2025-09-08 17:50:50",932
"2025-09-08 18:13:30",774
"2025-09-08 18:41:03",665
"2025-09-08 18:54:42",715
"2025-09-08 19:18:26",763
"2025-09-08 19:34:53",739
"2025-09-08 19:46:48",862
"2025-09-08 19:58:28",744
"2025-09-08 20:36:31",1180
"2025-09-08 20:52:28",1070
"2025-09-08 21:12:53",1040
"2025-09-08 21:27:29",932
"2025-09-08 21:40:21",893
"2025-09-08 21:52:37",693
"2025-09-08 22:17:35",915
"2025-09-08 22:36:27",898
"2025-09-08 22:49:12",866
"2025-09-08 23:07:34",794
"2025-09-08 23:26:51",1066
"2025-09-08 23:40:34",990
"2025-09-08 23:52:41",732
"2025-09-09 00:15:08",1144
"2025-09-09 00:33:52",799
"2025-09-09 00:45:54",755
"2025-09-09 00:58:06",681
"2025-09-09 01:24:05",1238
"2025-09-09 01:38:00",679
"2025-09-09 01:50:01",717
"2025-09-09 02:50:30",750
"2025-09-09 04:20:42",1435
"2025-09-09 05:12:50",1651
"2025-09-09 05:44:32",948
"2025-09-09 05:56:23",945
"2025-09-09 06:29:45",8435
"2025-09-09 06:45:33",906
"2025-09-09 06:57:39",849
"2025-09-09 07:26:04",1033
"2025-09-09 07:41:38",2581
"2025-09-09 07:53:44",1081
"2025-09-09 08:29:07",1250
"2025-09-09 08:51:23",787
"2025-09-09 09:13:15",1065
"2025-09-09 09:31:15",876
"2025-09-09 09:43:38",1000
"2025-09-09 09:55:45",795
"2025-09-09 10:31:38",960
"2025-09-09 10:51:33",771
"2025-09-09 11:15:26",961
"2025-09-09 11:35:23",907
"2025-09-09 11:47:39",801
"2025-09-09 11:59:33",749
"2025-09-09 12:30:14",2894
"2025-09-09 12:46:21",1054
"2025-09-09 12:58:24",841
"2025-09-09 13:22:13",831
"2025-09-09 13:35:45",897
"2025-09-09 13:48:01",837
"2025-09-09 14:00:08",939
"2025-09-09 14:56:59",944
"2025-09-09 15:36:46",927
"2025-09-09 15:52:34",688
"2025-09-09 16:14:03",778
"2025-09-09 16:37:03",1008
"2025-09-09 16:50:27",709
"2025-09-09 17:13:02",1095
"2025-09-09 17:34:39",860
"2025-09-09 17:49:02",842
"2025-09-09 18:10:18",819
"2025-09-09 18:39:12",1018
"2025-09-09 18:54:31",1930
"2025-09-09 19:17:53",1005
"2025-09-09 19:32:38",855
"2025-09-09 19:44:55",919
"2025-09-09 19:56:59",1226
"2025-09-09 20:33:06",1274
"2025-09-09 20:48:02",708
"2025-09-09 21:00:10",674
"2025-09-09 21:21:05",909
"2025-09-09 21:34:09",737
"2025-09-09 21:46:35",971
"2025-09-09 21:58:09",1134
"2025-09-09 22:27:04",945
